pizza_name_id,yhat
bbq_ckn_l,21.0
bbq_ckn_m,20.0
bbq_ckn_s,14.0
big_meat_s,37.0
brie_carre_s,14.0
calabrese_l,9.0
calabrese_m,14.0
calabrese_s,7.0
cali_ckn_l,21.0
cali_ckn_m,20.0
cali_ckn_s,14.0
ckn_alfredo_l,7.0
ckn_alfredo_m,17.0
ckn_alfredo_s,7.0
ckn_pesto_l,13.0
ckn_pesto_m,12.0
ckn_pesto_s,9.0
classic_dlx_l,14.0
classic_dlx_m,27.0
classic_dlx_s,17.0
five_cheese_l,26.0
four_cheese_l,26.0
four_cheese_m,14.0
green_garden_l,7.0
green_garden_m,7.0
green_garden_s,14.0
hawaiian_l,20.0
hawaiian_m,14.0
hawaiian_s,21.0
ital_cpcllo_l,16.0
ital_cpcllo_m,12.0
ital_cpcllo_s,9.0
ital_supr_l,18.0
ital_supr_m,19.0
ital_supr_s,8.0
ital_veggie_l,8.0
ital_veggie_m,14.0
ital_veggie_s,7.0
mediterraneo_l,14.0
mediterraneo_m,13.0
mediterraneo_s,13.0
mexicana_l,17.0
mexicana_m,13.0
mexicana_s,7.0
napolitana_l,13.0
napolitana_m,9.0
napolitana_s,13.0
pep_msh_pep_l,13.0
pep_msh_pep_m,13.0
pep_msh_pep_s,14.0
pepperoni_l,16.0
pepperoni_m,20.0
pepperoni_s,16.0
peppr_salami_l,16.0
peppr_salami_m,14.0
peppr_salami_s,12.0
prsc_argla_l,12.0
prsc_argla_m,14.0
prsc_argla_s,13.0
sicilian_l,15.0
sicilian_m,14.0
sicilian_s,17.0
soppressata_l,10.0
soppressata_m,8.0
soppressata_s,9.0
southw_ckn_l,22.0
southw_ckn_m,14.0
southw_ckn_s,14.0
spicy_ital_l,21.0
spicy_ital_m,14.0
spicy_ital_s,13.0
spin_pesto_l,7.0
spin_pesto_m,11.0
spin_pesto_s,14.0
spinach_fet_l,13.0
spinach_fet_m,14.0
spinach_fet_s,11.0
spinach_supr_l,9.0
spinach_supr_m,11.0
spinach_supr_s,11.0
thai_ckn_l,29.0
thai_ckn_m,14.0
thai_ckn_s,13.0
the_greek_l,9.0
the_greek_m,8.0
the_greek_s,8.0
the_greek_xl,15.0
the_greek_xxl,7.0
veggie_veg_l,14.0
veggie_veg_m,14.0
veggie_veg_s,14.0
